x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
46.5,311,1,75,participant3leftlowercase,27
46.5,310,1,16,participant3leftlowercase,27
46.5,310,1,16,participant3leftlowercase,27
47.5,311,1,17,participant3leftlowercase,27
47.5,310,1,18,participant3leftlowercase,27
48.5,310,1,16,participant3leftlowercase,27
49.5,310,1,16,participant3leftlowercase,27
51.5,310,1,17,participant3leftlowercase,27
53.5,310,1,17,participant3leftlowercase,27
54.5,310,1,16,participant3leftlowercase,27
56.5,310,1,17,participant3leftlowercase,27
57.5,310,1,17,participant3leftlowercase,27
60.5,310,1,16,participant3leftlowercase,27
61.5,310,1,17,participant3leftlowercase,27
64.5,310,1,17,participant3leftlowercase,27
66.5,310,1,16,participant3leftlowercase,27
68.5,310,1,17,participant3leftlowercase,27
70.5,310,1,16,participant3leftlowercase,27
71.5,310,1,17,participant3leftlowercase,27
73.5,310,1,16,participant3leftlowercase,27
75.5,310,1,17,participant3leftlowercase,27
78.5,310,1,17,participant3leftlowercase,27
80.5,310,1,17,participant3leftlowercase,27
81.5,310,1,16,participant3leftlowercase,27
84.5,310,1,17,participant3leftlowercase,27
85.5,310,1,17,participant3leftlowercase,27
86.5,309,1,17,participant3leftlowercase,27
87.5,309,1,16,participant3leftlowercase,27
89.5,309,1,16,participant3leftlowercase,27
90.5,309,1,17,participant3leftlowercase,27
92.5,309,1,17,participant3leftlowercase,27
93.5,309,1,17,participant3leftlowercase,27
95.5,309,1,16,participant3leftlowercase,27
96.5,309,1,17,participant3leftlowercase,27
97.5,309,1,17,participant3leftlowercase,27
99.5,309,1,16,participant3leftlowercase,27
100.5,309,1,17,participant3leftlowercase,27
102.5,310,1,17,participant3leftlowercase,27
104.5,310,1,16,participant3leftlowercase,27
106.5,310,1,17,participant3leftlowercase,27
107.5,310,1,17,participant3leftlowercase,27
109.5,310,1,17,participant3leftlowercase,27
111.5,310,1,16,participant3leftlowercase,27
112.5,311,1,17,participant3leftlowercase,27
114.5,311,1,17,participant3leftlowercase,27
116.5,311,1,16,participant3leftlowercase,27
117.5,311,1,17,participant3leftlowercase,27
118.5,311,1,16,participant3leftlowercase,27
120.5,311,1,17,participant3leftlowercase,27
121.5,311,1,16,participant3leftlowercase,27
122.5,311,1,17,participant3leftlowercase,27
123.5,311,1,17,participant3leftlowercase,27
124.5,311,1,17,participant3leftlowercase,27
125.5,311,1,17,participant3leftlowercase,27
126.5,311,1,16,participant3leftlowercase,27
128.5,311,1,17,participant3leftlowercase,27
129.5,311,1,16,participant3leftlowercase,27
131.5,311,1,17,participant3leftlowercase,27
133.5,311,1,17,participant3leftlowercase,27
134.5,311,1,17,participant3leftlowercase,27
136.5,311,1,16,participant3leftlowercase,27
137.5,311,1,17,participant3leftlowercase,27
138.5,311,1,16,participant3leftlowercase,27
139.5,311,1,17,participant3leftlowercase,27
141.5,311,1,17,participant3leftlowercase,27
142.5,311,1,16,participant3leftlowercase,27
144.5,311,1,17,participant3leftlowercase,27
145.5,311,1,17,participant3leftlowercase,27
146.5,311,1,17,participant3leftlowercase,27
148.5,311,1,16,participant3leftlowercase,27
149.5,311,1,17,participant3leftlowercase,27
151.5,311,1,17,participant3leftlowercase,27
152.5,311,1,16,participant3leftlowercase,27
154.5,311,1,17,participant3leftlowercase,27
155.5,311,1,17,participant3leftlowercase,27
156.5,311,1,16,participant3leftlowercase,27
157.5,311,1,17,participant3leftlowercase,27
158.5,311,1,17,participant3leftlowercase,27
159.5,310,1,16,participant3leftlowercase,27
160.5,310,1,17,participant3leftlowercase,27
161.5,310,1,16,participant3leftlowercase,27
162.5,310,1,17,participant3leftlowercase,27
163.5,310,1,17,participant3leftlowercase,27
164.5,310,1,17,participant3leftlowercase,27
165.5,310,1,16,participant3leftlowercase,27
167.5,310,1,17,participant3leftlowercase,27
168.5,310,1,17,participant3leftlowercase,27
169.5,310,1,16,participant3leftlowercase,27
170.5,310,1,17,participant3leftlowercase,27
172.5,310,1,17,participant3leftlowercase,27
174.5,310,1,16,participant3leftlowercase,27
176.5,310,1,17,participant3leftlowercase,27
177.5,310,1,16,participant3leftlowercase,27
179.5,310,1,17,participant3leftlowercase,27
180.5,310,1,17,participant3leftlowercase,27
181.5,310,1,16,participant3leftlowercase,27
182.5,310,1,17,participant3leftlowercase,27
183.5,310,1,17,participant3leftlowercase,27
185.5,310,1,16,participant3leftlowercase,27
186.5,310,1,17,participant3leftlowercase,27
187.5,310,1,17,participant3leftlowercase,27
188.5,310,1,16,participant3leftlowercase,27
189.5,310,1,17,participant3leftlowercase,27
191.5,310,1,17,participant3leftlowercase,27
