x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
63.5,442,2,46,participant3leftlowercase,28
64.5,442,2,64,participant3leftlowercase,28
65.5,442,2,20,participant3leftlowercase,28
66.5,442,2,16,participant3leftlowercase,28
67.5,442,2,9,participant3leftlowercase,28
68.5,442,2,17,participant3leftlowercase,28
70.5,442,2,17,participant3leftlowercase,28
71.5,442,2,16,participant3leftlowercase,28
72.5,442,2,17,participant3leftlowercase,28
73.5,442,2,17,participant3leftlowercase,28
74.5,442,2,16,participant3leftlowercase,28
75.5,442,2,17,participant3leftlowercase,28
76.5,442,2,17,participant3leftlowercase,28
77.5,442,2,16,participant3leftlowercase,28
79.5,443,2,17,participant3leftlowercase,28
80.5,443,2,17,participant3leftlowercase,28
81.5,443,2,17,participant3leftlowercase,28
82.5,443,2,22,participant3leftlowercase,28
83.5,443,2,12,participant3leftlowercase,28
84.5,443,2,15,participant3leftlowercase,28
85.5,443,2,17,participant3leftlowercase,28
87.5,443,2,17,participant3leftlowercase,28
88.5,443,2,16,participant3leftlowercase,28
90.5,443,2,17,participant3leftlowercase,28
91.5,443,2,17,participant3leftlowercase,28
93.5,442,2,16,participant3leftlowercase,28
95.5,443,2,17,participant3leftlowercase,28
97.5,443,2,17,participant3leftlowercase,28
99.5,443,2,16,participant3leftlowercase,28
100.5,442,2,17,participant3leftlowercase,28
101.5,443,2,17,participant3leftlowercase,28
103.5,443,2,16,participant3leftlowercase,28
105.5,443,2,17,participant3leftlowercase,28
107.5,443,2,17,participant3leftlowercase,28
108.5,443,2,16,participant3leftlowercase,28
109.5,442,2,17,participant3leftlowercase,28
110.5,442,2,17,participant3leftlowercase,28
111.5,442,2,17,participant3leftlowercase,28
112.5,442,2,16,participant3leftlowercase,28
113.5,443,2,17,participant3leftlowercase,28
115.5,442,2,16,participant3leftlowercase,28
116.5,442,2,17,participant3leftlowercase,28
117.5,442,2,17,participant3leftlowercase,28
118.5,443,2,17,participant3leftlowercase,28
120.5,443,2,16,participant3leftlowercase,28
121.5,443,2,17,participant3leftlowercase,28
122.5,443,2,17,participant3leftlowercase,28
124.5,442,2,16,participant3leftlowercase,28
125.5,442,2,17,participant3leftlowercase,28
127.5,442,2,17,participant3leftlowercase,28
129.5,442,2,16,participant3leftlowercase,28
130.5,443,2,17,participant3leftlowercase,28
132.5,443,2,17,participant3leftlowercase,28
133.5,443,2,17,participant3leftlowercase,28
134.5,443,2,16,participant3leftlowercase,28
136.5,442,2,17,participant3leftlowercase,28
137.5,442,2,16,participant3leftlowercase,28
138.5,442,2,17,participant3leftlowercase,28
139.5,442,2,17,participant3leftlowercase,28
140.5,442,2,16,participant3leftlowercase,28
141.5,442,2,17,participant3leftlowercase,28
142.5,442,2,17,participant3leftlowercase,28
144.5,442,2,16,participant3leftlowercase,28
145.5,442,2,17,participant3leftlowercase,28
146.5,442,2,17,participant3leftlowercase,28
148.5,442,2,17,participant3leftlowercase,28
149.5,442,2,16,participant3leftlowercase,28
150.5,442,2,17,participant3leftlowercase,28
152.5,442,2,16,participant3leftlowercase,28
153.5,442,2,20,participant3leftlowercase,28
154.5,442,2,16,participant3leftlowercase,28
155.5,442,2,14,participant3leftlowercase,28
156.5,443,2,17,participant3leftlowercase,28
157.5,442,2,17,participant3leftlowercase,28
159.5,442,2,16,participant3leftlowercase,28
161.5,442,2,17,participant3leftlowercase,28
162.5,442,2,17,participant3leftlowercase,28
164.5,442,2,17,participant3leftlowercase,28
165.5,442,2,16,participant3leftlowercase,28
166.5,442,2,17,participant3leftlowercase,28
167.5,442,2,24,participant3leftlowercase,28
168.5,442,2,16,participant3leftlowercase,28
169.5,442,2,16,participant3leftlowercase,28
170.5,442,2,12,participant3leftlowercase,28
171.5,442,2,15,participant3leftlowercase,28
172.5,442,2,17,participant3leftlowercase,28
173.5,442,2,16,participant3leftlowercase,28
175.5,442,2,17,participant3leftlowercase,28
176.5,442,2,17,participant3leftlowercase,28
178.5,442,2,17,participant3leftlowercase,28
179.5,442,2,16,participant3leftlowercase,28
180.5,442,2,17,participant3leftlowercase,28
182.5,442,2,16,participant3leftlowercase,28
183.5,442,2,17,participant3leftlowercase,28
185.5,442,2,17,participant3leftlowercase,28
186.5,442,2,16,participant3leftlowercase,28
187.5,442,2,17,participant3leftlowercase,28
188.5,442,2,17,participant3leftlowercase,28
191.5,443,2,16,participant3leftlowercase,28
192.5,443,2,17,participant3leftlowercase,28
