x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
69.5,443,1,6,participant3rightlowercase,28
69.5,444,1,16,participant3rightlowercase,28
70.5,443,1,57,participant3rightlowercase,28
71.5,443,1,19,participant3rightlowercase,28
71.5,442,1,8,participant3rightlowercase,28
72.5,442,1,16,participant3rightlowercase,28
73.5,441,1,17,participant3rightlowercase,28
73.5,441,1,17,participant3rightlowercase,28
74.5,441,1,22,participant3rightlowercase,28
74.5,442,1,11,participant3rightlowercase,28
75.5,442,1,17,participant3rightlowercase,28
77.5,442,1,16,participant3rightlowercase,28
79.5,443,1,17,participant3rightlowercase,28
81.5,444,1,17,participant3rightlowercase,28
82.5,444,1,16,participant3rightlowercase,28
83.5,445,1,17,participant3rightlowercase,28
85.5,445,1,17,participant3rightlowercase,28
87.5,445,1,16,participant3rightlowercase,28
88.5,445,1,17,participant3rightlowercase,28
89.5,445,1,17,participant3rightlowercase,28
90.5,445,1,17,participant3rightlowercase,28
91.5,445,1,16,participant3rightlowercase,28
92.5,445,1,18,participant3rightlowercase,28
93.5,445,1,16,participant3rightlowercase,28
94.5,445,1,16,participant3rightlowercase,28
96.5,446,1,17,participant3rightlowercase,28
98.5,446,1,16,participant3rightlowercase,28
100.5,445,1,17,participant3rightlowercase,28
102.5,445,1,17,participant3rightlowercase,28
103.5,444,1,16,participant3rightlowercase,28
105.5,444,1,17,participant3rightlowercase,28
107.5,444,1,17,participant3rightlowercase,28
108.5,444,1,17,participant3rightlowercase,28
109.5,444,1,16,participant3rightlowercase,28
110.5,444,1,17,participant3rightlowercase,28
111.5,444,1,16,participant3rightlowercase,28
112.5,444,1,21,participant3rightlowercase,28
112.5,445,1,24,participant3rightlowercase,28
113.5,445,1,5,participant3rightlowercase,28
114.5,445,1,18,participant3rightlowercase,28
115.5,446,1,16,participant3rightlowercase,28
116.5,446,1,16,participant3rightlowercase,28
117.5,446,1,17,participant3rightlowercase,28
118.5,446,1,17,participant3rightlowercase,28
120.5,446,1,16,participant3rightlowercase,28
121.5,446,1,17,participant3rightlowercase,28
122.5,446,1,18,participant3rightlowercase,28
122.5,447,1,20,participant3rightlowercase,28
123.5,447,1,17,participant3rightlowercase,28
123.5,446,1,12,participant3rightlowercase,28
