x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
265.5,319,3,103,participantleft,30
264.5,319,3,76,participantleft,30
263.5,319,3,7,participantleft,30
262.5,319,3,16,participantleft,30
261.5,319,3,15,participantleft,30
260.5,319,3,17,participantleft,30
259.5,319,3,16,participantleft,30
256.5,319,3,17,participantleft,30
255.5,319,3,17,participantleft,30
254.5,319,3,16,participantleft,30
253.5,319,3,17,participantleft,30
252.5,319,3,17,participantleft,30
250.5,319,3,16,participantleft,30
248.5,319,3,17,participantleft,30
247.5,319,3,17,participantleft,30
246.5,319,3,16,participantleft,30
244.5,319,3,17,participantleft,30
243.5,319,3,16,participantleft,30
242.5,319,3,17,participantleft,30
240.5,319,3,17,participantleft,30
239.5,319,3,17,participantleft,30
238.5,319,3,16,participantleft,30
236.5,318,3,17,participantleft,30
234.5,318,3,17,participantleft,30
232.5,318,3,16,participantleft,30
230.5,318,3,17,participantleft,30
228.5,318,3,17,participantleft,30
226.5,318,3,16,participantleft,30
223.5,318,3,17,participantleft,30
219.5,318,3,17,participantleft,30
217.5,318,3,16,participantleft,30
214.5,318,3,17,participantleft,30
213.5,318,3,17,participantleft,30
212.5,318,3,16,participantleft,30
211.5,318,3,17,participantleft,30
209.5,318,3,17,participantleft,30
207.5,318,3,16,participantleft,30
204.5,318,3,17,participantleft,30
201.5,318,3,17,participantleft,30
199.5,318,3,16,participantleft,30
198.5,318,3,17,participantleft,30
196.5,318,3,17,participantleft,30
194.5,318,3,16,participantleft,30
192.5,318,3,17,participantleft,30
189.5,318,3,17,participantleft,30
187.5,318,3,16,participantleft,30
185.5,318,3,17,participantleft,30
183.5,318,3,17,participantleft,30
180.5,318,3,16,participantleft,30
178.5,318,3,17,participantleft,30
177.5,318,3,17,participantleft,30
176.5,318,3,16,participantleft,30
175.5,318,3,17,participantleft,30
174.5,318,3,21,participantleft,30
173.5,318,3,16,participantleft,30
172.5,318,3,16,participantleft,30
171.5,318,3,16,participantleft,30
170.5,318,3,20,participantleft,30
169.5,318,3,20,participantleft,30
168.5,318,3,16,participantleft,30
167.5,318,3,12,participantleft,30
166.5,318,3,16,participantleft,30
165.5,318,3,14,participantleft,30
164.5,318,3,16,participantleft,30
163.5,318,3,17,participantleft,30
162.5,318,3,17,participantleft,30
161.5,318,3,24,participantleft,30
160.5,318,3,20,participantleft,30
159.5,318,3,20,participantleft,30
158.5,318,3,12,participantleft,30
157.5,318,3,16,participantleft,30
156.5,318,3,41,participantleft,30
155.5,318,3,17,participantleft,30
154.5,318,3,16,participantleft,30
153.5,318,3,18,participantleft,30
152.5,318,3,16,participantleft,30
151.5,318,3,20,participantleft,30
150.5,318,3,13,participantleft,30
148.5,318,3,16,participantleft,30
147.5,318,3,17,participantleft,30
146.5,318,3,17,participantleft,30
145.5,318,3,17,participantleft,30
144.5,318,3,16,participantleft,30
142.5,318,3,17,participantleft,30
140.5,318,3,17,participantleft,30
139.5,318,3,16,participantleft,30
138.5,318,3,17,participantleft,30
137.5,318,3,17,participantleft,30
136.5,318,3,16,participantleft,30
134.5,318,3,17,participantleft,30
132.5,318,3,17,participantleft,30
130.5,318,3,16,participantleft,30
129.5,318,3,17,participantleft,30
128.5,318,3,17,participantleft,30
127.5,318,3,20,participantleft,30
126.5,318,3,16,participantleft,30
125.5,318,3,14,participantleft,30
124.5,318,3,16,participantleft,30
123.5,318,3,17,participantleft,30
122.5,318,3,17,participantleft,30
121.5,318,3,16,participantleft,30
120.5,318,3,17,participantleft,30
119.5,318,3,50,participantleft,30
118.5,318,3,17,participantleft,30
117.5,318,3,16,participantleft,30
116.5,318,3,50,participantleft,30
115.5,318,3,17,participantleft,30
114.5,318,3,18,participantleft,30
113.5,318,3,15,participantleft,30
112.5,318,3,20,participantleft,30
111.5,318,3,24,participantleft,30
111.5,319,3,20,participantleft,30
111.5,318,3,4,participantleft,30
110.5,318,3,16,participantleft,30
110.5,319,3,16,participantleft,30
110.5,318,3,17,participantleft,30
109.5,318,3,17,participantleft,30
107.5,318,3,16,participantleft,30
106.5,319,3,17,participantleft,30
105.5,319,3,490,participantleft,30
104.5,319,3,43,participantleft,30
105.5,319,3,50,participantleft,30
105.5,320,3,131,participantleft,30
105.5,321,3,36,participantleft,30
105.5,322,3,19,participantleft,30
105.5,323,3,20,participantleft,30
106.5,323,3,11,participantleft,30
106.5,324,3,16,participantleft,30
106.5,325,3,21,participantleft,30
106.5,326,3,46,participantleft,30
107.5,326,3,17,participantleft,30
107.5,327,3,17,participantleft,30
107.5,328,3,16,participantleft,30
107.5,329,3,17,participantleft,30
108.5,329,3,17,participantleft,30
108.5,330,3,16,participantleft,30
108.5,331,3,26,participantleft,30
108.5,332,3,41,participantleft,30
108.5,333,3,23,participantleft,30
109.5,333,3,10,participantleft,30
109.5,334,3,22,participantleft,30
109.5,335,3,24,participantleft,30
109.5,336,3,38,participantleft,30
109.5,337,3,16,participantleft,30
109.5,338,3,18,participantleft,30
109.5,339,3,20,participantleft,30
109.5,340,3,46,participantleft,30
109.5,341,3,16,participantleft,30
109.5,342,3,18,participantleft,30
109.5,343,3,20,participantleft,30
108.5,343,3,13,participantleft,30
108.5,344,3,16,participantleft,30
108.5,345,3,17,participantleft,30
108.5,346,3,16,participantleft,30
108.5,347,3,17,participantleft,30
108.5,348,3,17,participantleft,30
108.5,349,3,16,participantleft,30
108.5,350,3,17,participantleft,30
108.5,351,3,17,participantleft,30
108.5,352,3,16,participantleft,30
108.5,353,3,18,participantleft,30
108.5,354,3,20,participantleft,30
108.5,355,3,16,participantleft,30
108.5,356,3,16,participantleft,30
108.5,357,3,16,participantleft,30
108.5,358,3,16,participantleft,30
108.5,359,3,16,participantleft,30
108.5,360,3,16,participantleft,30
109.5,361,3,17,participantleft,30
109.5,362,3,16,participantleft,30
109.5,363,3,23,participantleft,30
109.5,364,3,20,participantleft,30
109.5,365,3,20,participantleft,30
109.5,366,3,16,participantleft,30
110.5,367,3,21,participantleft,30
110.5,368,3,16,participantleft,30
110.5,369,3,17,participantleft,30
110.5,370,3,18,participantleft,30
110.5,371,3,20,participantleft,30
110.5,372,3,24,participantleft,30
110.5,373,3,20,participantleft,30
110.5,374,3,24,participantleft,30
110.5,375,3,44,participantleft,30
110.5,376,3,24,participantleft,30
110.5,377,3,43,participantleft,30
110.5,378,3,17,participantleft,30
110.5,379,3,28,participantleft,30
110.5,380,3,20,participantleft,30
110.5,381,3,28,participantleft,30
110.5,382,3,20,participantleft,30
109.5,382,3,4,participantleft,30
109.5,383,3,16,participantleft,30
109.5,384,3,17,participantleft,30
109.5,385,3,17,participantleft,30
109.5,386,3,18,participantleft,30
109.5,387,3,18,participantleft,30
109.5,388,3,14,participantleft,30
109.5,389,3,20,participantleft,30
109.5,390,3,20,participantleft,30
109.5,391,3,16,participantleft,30
109.5,392,3,12,participantleft,30
109.5,393,3,20,participantleft,30
109.5,394,3,24,participantleft,30
109.5,395,3,20,participantleft,30
109.5,396,3,17,participantleft,30
109.5,397,3,17,participantleft,30
109.5,398,3,17,participantleft,30
109.5,399,3,17,participantleft,30
109.5,400,3,16,participantleft,30
109.5,401,3,17,participantleft,30
109.5,402,3,17,participantleft,30
109.5,403,3,16,participantleft,30
109.5,404,3,18,participantleft,30
109.5,405,3,49,participantleft,30
109.5,406,3,17,participantleft,30
109.5,407,3,18,participantleft,30
109.5,408,3,16,participantleft,30
109.5,409,3,20,participantleft,30
109.5,410,3,17,participantleft,30
108.5,411,3,19,participantleft,30
108.5,412,3,25,participantleft,30
108.5,413,3,15,participantleft,30
108.5,414,3,12,participantleft,30
108.5,415,3,12,participantleft,30
108.5,416,3,16,participantleft,30
108.5,417,3,13,participantleft,30
108.5,418,3,19,participantleft,30
108.5,419,3,20,participantleft,30
108.5,420,3,16,participantleft,30
108.5,421,3,24,participantleft,30
108.5,422,3,16,participantleft,30
108.5,423,3,16,participantleft,30
108.5,424,3,16,participantleft,30
108.5,425,3,16,participantleft,30
108.5,426,3,12,participantleft,30
108.5,427,3,16,participantleft,30
108.5,428,3,16,participantleft,30
108.5,429,3,16,participantleft,30
108.5,430,3,16,participantleft,30
108.5,431,3,16,participantleft,30
108.5,432,3,16,participantleft,30
108.5,433,3,16,participantleft,30
108.5,434,3,16,participantleft,30
109.5,435,3,17,participantleft,30
109.5,436,3,17,participantleft,30
109.5,437,3,16,participantleft,30
109.5,438,3,18,participantleft,30
109.5,439,3,16,participantleft,30
109.5,440,3,16,participantleft,30
110.5,441,3,17,participantleft,30
110.5,442,3,17,participantleft,30
110.5,443,3,16,participantleft,30
110.5,444,3,17,participantleft,30
110.5,445,3,17,participantleft,30
110.5,446,3,16,participantleft,30
111.5,447,3,17,participantleft,30
111.5,448,3,17,participantleft,30
111.5,449,3,16,participantleft,30
111.5,450,3,18,participantleft,30
111.5,451,3,24,participantleft,30
111.5,452,3,12,participantleft,30
111.5,453,3,20,participantleft,30
111.5,454,3,16,participantleft,30
110.5,454,3,10,participantleft,30
110.5,455,3,17,participantleft,30
110.5,456,3,21,participantleft,30
110.5,457,3,20,participantleft,30
110.5,458,3,42,participantleft,30
110.5,459,3,18,participantleft,30
110.5,460,3,24,participantleft,30
109.5,461,3,42,participantleft,30
109.5,462,3,50,participantleft,30
109.5,461,3,33,participantleft,30
109.5,462,3,17,participantleft,30
109.5,461,3,103,participantleft,30
109.5,462,3,13,participantleft,30
110.5,462,3,147,participantleft,30
111.5,462,3,56,participantleft,30
112.5,462,3,14,participantleft,30
113.5,463,3,18,participantleft,30
114.5,463,3,16,participantleft,30
115.5,463,3,19,participantleft,30
116.5,463,3,53,participantleft,30
117.5,463,3,19,participantleft,30
118.5,463,3,16,participantleft,30
119.5,463,3,16,participantleft,30
120.5,464,3,43,participantleft,30
121.5,463,3,17,participantleft,30
122.5,463,3,16,participantleft,30
123.5,463,3,17,participantleft,30
124.5,463,3,17,participantleft,30
125.5,463,3,50,participantleft,30
126.5,463,3,16,participantleft,30
127.5,463,3,17,participantleft,30
129.5,463,3,17,participantleft,30
130.5,463,3,16,participantleft,30
131.5,463,3,17,participantleft,30
132.5,463,3,17,participantleft,30
133.5,463,3,16,participantleft,30
135.5,463,3,17,participantleft,30
136.5,463,3,17,participantleft,30
137.5,463,3,16,participantleft,30
138.5,463,3,17,participantleft,30
139.5,463,3,17,participantleft,30
140.5,463,3,17,participantleft,30
141.5,463,3,20,participantleft,30
142.5,463,3,16,participantleft,30
143.5,463,3,13,participantleft,30
144.5,463,3,17,participantleft,30
145.5,463,3,17,participantleft,30
146.5,463,3,16,participantleft,30
147.5,463,3,17,participantleft,30
149.5,463,3,17,participantleft,30
150.5,463,3,16,participantleft,30
151.5,463,3,17,participantleft,30
152.5,463,3,17,participantleft,30
153.5,463,3,16,participantleft,30
154.5,463,3,17,participantleft,30
156.5,463,3,17,participantleft,30
157.5,463,3,16,participantleft,30
158.5,462,3,17,participantleft,30
159.5,462,3,17,participantleft,30
160.5,462,3,16,participantleft,30
161.5,462,3,17,participantleft,30
162.5,462,3,17,participantleft,30
163.5,462,3,16,participantleft,30
165.5,462,3,17,participantleft,30
166.5,462,3,17,participantleft,30
168.5,462,3,16,participantleft,30
169.5,462,3,17,participantleft,30
170.5,462,3,19,participantleft,30
171.5,462,3,24,participantleft,30
172.5,462,3,16,participantleft,30
173.5,462,3,16,participantleft,30
174.5,462,3,16,participantleft,30
175.5,462,3,12,participantleft,30
176.5,462,3,16,participantleft,30
177.5,462,3,16,participantleft,30
178.5,462,3,20,participantleft,30
179.5,462,3,24,participantleft,30
180.5,462,3,38,participantleft,30
181.5,462,3,22,participantleft,30
182.5,462,3,16,participantleft,30
183.5,462,3,12,participantleft,30
184.5,462,3,24,participantleft,30
185.5,462,3,42,participantleft,30
186.5,462,3,17,participantleft,30
187.5,462,3,17,participantleft,30
188.5,462,3,16,participantleft,30
189.5,462,3,17,participantleft,30
190.5,462,3,17,participantleft,30
191.5,462,3,16,participantleft,30
193.5,462,3,17,participantleft,30
194.5,462,3,17,participantleft,30
195.5,462,3,16,participantleft,30
196.5,462,3,17,participantleft,30
197.5,462,3,17,participantleft,30
198.5,462,3,16,participantleft,30
199.5,462,3,17,participantleft,30
200.5,462,3,17,participantleft,30
201.5,462,3,33,participantleft,30
202.5,462,3,27,participantleft,30
203.5,462,3,16,participantleft,30
204.5,462,3,12,participantleft,30
205.5,462,3,12,participantleft,30
206.5,462,3,16,participantleft,30
207.5,461,3,17,participantleft,30
208.5,461,3,19,participantleft,30
209.5,461,3,20,participantleft,30
210.5,461,3,20,participantleft,30
211.5,461,3,12,participantleft,30
212.5,461,3,16,participantleft,30
213.5,461,3,16,participantleft,30
214.5,461,3,16,participantleft,30
215.5,461,3,16,participantleft,30
216.5,461,3,16,participantleft,30
217.5,461,3,16,participantleft,30
218.5,461,3,16,participantleft,30
219.5,461,3,17,participantleft,30
220.5,461,3,19,participantleft,30
221.5,461,3,16,participantleft,30
222.5,461,3,20,participantleft,30
223.5,461,3,16,participantleft,30
224.5,461,3,28,participantleft,30
225.5,461,3,32,participantleft,30
225.5,460,3,4,participantleft,30
226.5,461,3,15,participantleft,30
227.5,461,3,17,participantleft,30
228.5,461,3,17,participantleft,30
228.5,460,3,16,participantleft,30
229.5,460,3,17,participantleft,30
230.5,460,3,17,participantleft,30
231.5,460,3,16,participantleft,30
232.5,460,3,17,participantleft,30
233.5,460,3,16,participantleft,30
234.5,460,3,17,participantleft,30
235.5,460,3,17,participantleft,30
236.5,460,3,19,participantleft,30
238.5,460,3,14,participantleft,30
239.5,460,3,18,participantleft,30
240.5,460,3,16,participantleft,30
241.5,460,3,19,participantleft,30
242.5,460,3,24,participantleft,30
243.5,460,3,40,participantleft,30
244.5,460,3,16,participantleft,30
245.5,460,3,17,participantleft,30
246.5,460,3,19,participantleft,30
247.5,460,3,16,participantleft,30
248.5,460,3,17,participantleft,30
249.5,460,3,17,participantleft,30
250.5,460,3,26,participantleft,30
251.5,460,3,49,participantleft,30
252.5,460,3,19,participantleft,30
253.5,460,3,37,participantleft,30
254.5,460,3,17,participantleft,30
255.5,460,3,16,participantleft,30
256.5,460,3,17,participantleft,30
257.5,460,3,17,participantleft,30
258.5,460,3,29,participantleft,30
259.5,460,3,120,participantleft,30
260.5,460,3,26,participantleft,30
261.5,460,3,25,participantleft,30
261.5,459,3,361,participantleft,30
261.5,458,3,44,participantleft,30
261.5,457,3,20,participantleft,30
261.5,456,3,23,participantleft,30
261.5,455,3,52,participantleft,30
261.5,454,3,32,participantleft,30
260.5,453,3,28,participantleft,30
260.5,454,3,6,participantleft,30
260.5,453,3,17,participantleft,30
260.5,452,3,21,participantleft,30
260.5,451,3,24,participantleft,30
260.5,450,3,20,participantleft,30
260.5,449,3,18,participantleft,30
260.5,448,3,22,participantleft,30
260.5,447,3,13,participantleft,30
260.5,446,3,19,participantleft,30
260.5,445,3,24,participantleft,30
260.5,444,3,20,participantleft,30
260.5,443,3,36,participantleft,30
260.5,442,3,16,participantleft,30
260.5,441,3,17,participantleft,30
260.5,440,3,17,participantleft,30
260.5,439,3,16,participantleft,30
260.5,438,3,18,participantleft,30
259.5,438,3,16,participantleft,30
259.5,437,3,17,participantleft,30
259.5,436,3,19,participantleft,30
259.5,436,3,14,participantleft,30
260.5,435,3,16,participantleft,30
260.5,434,3,26,participantleft,30
260.5,433,3,16,participantleft,30
260.5,432,3,25,participantleft,30
259.5,432,3,19,participantleft,30
260.5,431,3,14,participantleft,30
259.5,430,3,17,participantleft,30
259.5,429,3,17,participantleft,30
259.5,428,3,16,participantleft,30
259.5,427,3,17,participantleft,30
259.5,426,3,17,participantleft,30
260.5,424,3,16,participantleft,30
260.5,423,3,17,participantleft,30
260.5,422,3,17,participantleft,30
260.5,420,3,16,participantleft,30
260.5,419,3,17,participantleft,30
260.5,418,3,17,participantleft,30
260.5,417,3,16,participantleft,30
260.5,415,3,17,participantleft,30
260.5,414,3,17,participantleft,30
260.5,413,3,16,participantleft,30
260.5,412,3,17,participantleft,30
260.5,411,3,17,participantleft,30
260.5,409,3,16,participantleft,30
261.5,408,3,17,participantleft,30
261.5,407,3,17,participantleft,30
261.5,406,3,16,participantleft,30
261.5,405,3,17,participantleft,30
261.5,404,3,17,participantleft,30
261.5,402,3,16,participantleft,30
261.5,401,3,17,participantleft,30
261.5,400,3,17,participantleft,30
261.5,399,3,16,participantleft,30
261.5,397,3,17,participantleft,30
261.5,396,3,17,participantleft,30
261.5,395,3,16,participantleft,30
261.5,393,3,17,participantleft,30
261.5,392,3,17,participantleft,30
261.5,391,3,16,participantleft,30
261.5,390,3,17,participantleft,30
261.5,389,3,16,participantleft,30
261.5,388,3,17,participantleft,30
261.5,387,3,17,participantleft,30
261.5,386,3,17,participantleft,30
261.5,384,3,16,participantleft,30
261.5,383,3,17,participantleft,30
261.5,382,3,17,participantleft,30
261.5,381,3,16,participantleft,30
261.5,380,3,17,participantleft,30
261.5,379,3,18,participantleft,30
261.5,378,3,15,participantleft,30
261.5,377,3,20,participantleft,30
261.5,376,3,16,participantleft,30
261.5,375,3,20,participantleft,30
261.5,374,3,12,participantleft,30
261.5,373,3,16,participantleft,30
262.5,372,3,16,participantleft,30
262.5,370,3,17,participantleft,30
262.5,369,3,19,participantleft,30
263.5,368,3,28,participantleft,30
263.5,367,3,36,participantleft,30
263.5,366,3,17,participantleft,30
263.5,365,3,17,participantleft,30
263.5,364,3,18,participantleft,30
264.5,364,3,15,participantleft,30
