x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
312.5,251,1,214,participant3leftlowercase,22
313.5,251,1,8,participant3leftlowercase,22
313.5,252,1,15,participant3leftlowercase,22
313.5,253,1,16,participant3leftlowercase,22
314.5,254,1,17,participant3leftlowercase,22
315.5,255,1,24,participant3leftlowercase,22
315.5,256,1,16,participant3leftlowercase,22
316.5,257,1,43,participant3leftlowercase,22
316.5,258,1,17,participant3leftlowercase,22
317.5,259,1,17,participant3leftlowercase,22
317.5,260,1,17,participant3leftlowercase,22
318.5,261,1,16,participant3leftlowercase,22
318.5,262,1,17,participant3leftlowercase,22
319.5,263,1,16,participant3leftlowercase,22
319.5,264,1,17,participant3leftlowercase,22
320.5,265,1,17,participant3leftlowercase,22
321.5,266,1,17,participant3leftlowercase,22
321.5,267,1,16,participant3leftlowercase,22
322.5,268,1,17,participant3leftlowercase,22
322.5,269,1,21,participant3leftlowercase,22
323.5,270,1,20,participant3leftlowercase,22
323.5,271,1,16,participant3leftlowercase,22
324.5,271,1,9,participant3leftlowercase,22
324.5,272,1,17,participant3leftlowercase,22
325.5,273,1,17,participant3leftlowercase,22
325.5,274,1,16,participant3leftlowercase,22
325.5,275,1,17,participant3leftlowercase,22
326.5,276,1,17,participant3leftlowercase,22
326.5,277,1,17,participant3leftlowercase,22
327.5,278,1,16,participant3leftlowercase,22
327.5,279,1,17,participant3leftlowercase,22
328.5,280,1,17,participant3leftlowercase,22
328.5,281,1,16,participant3leftlowercase,22
328.5,282,1,17,participant3leftlowercase,22
329.5,283,1,16,participant3leftlowercase,22
329.5,284,1,17,participant3leftlowercase,22
329.5,285,1,17,participant3leftlowercase,22
330.5,285,1,16,participant3leftlowercase,22
330.5,286,1,17,participant3leftlowercase,22
331.5,287,1,17,participant3leftlowercase,22
331.5,288,1,16,participant3leftlowercase,22
332.5,289,1,17,participant3leftlowercase,22
332.5,290,1,17,participant3leftlowercase,22
333.5,290,1,17,participant3leftlowercase,22
334.5,292,1,16,participant3leftlowercase,22
334.5,293,1,17,participant3leftlowercase,22
335.5,294,1,17,participant3leftlowercase,22
335.5,295,1,18,participant3leftlowercase,22
336.5,295,1,15,participant3leftlowercase,22
336.5,296,1,16,participant3leftlowercase,22
337.5,297,1,17,participant3leftlowercase,22
337.5,298,1,17,participant3leftlowercase,22
338.5,299,1,17,participant3leftlowercase,22
338.5,300,1,16,participant3leftlowercase,22
339.5,301,1,17,participant3leftlowercase,22
339.5,302,1,16,participant3leftlowercase,22
340.5,303,1,17,participant3leftlowercase,22
340.5,304,1,17,participant3leftlowercase,22
341.5,305,1,19,participant3leftlowercase,22
342.5,306,1,47,participant3leftlowercase,22
342.5,307,1,20,participant3leftlowercase,22
343.5,307,1,14,participant3leftlowercase,22
343.5,308,1,17,participant3leftlowercase,22
344.5,309,1,26,participant3leftlowercase,22
344.5,310,1,40,participant3leftlowercase,22
345.5,311,1,20,participant3leftlowercase,22
345.5,312,1,20,participant3leftlowercase,22
346.5,313,1,24,participant3leftlowercase,22
347.5,314,1,36,participant3leftlowercase,22
347.5,315,1,17,participant3leftlowercase,22
347.5,316,1,16,participant3leftlowercase,22
348.5,316,1,17,participant3leftlowercase,22
348.5,317,1,17,participant3leftlowercase,22
348.5,318,1,21,participant3leftlowercase,22
349.5,318,1,12,participant3leftlowercase,22
349.5,319,1,17,participant3leftlowercase,22
350.5,319,1,23,participant3leftlowercase,22
350.5,320,1,10,participant3leftlowercase,22
350.5,321,1,18,participant3leftlowercase,22
351.5,322,1,16,participant3leftlowercase,22
351.5,323,1,20,participant3leftlowercase,22
351.5,324,1,28,participant3leftlowercase,22
352.5,325,1,35,participant3leftlowercase,22
352.5,326,1,17,participant3leftlowercase,22
352.5,327,1,16,participant3leftlowercase,22
353.5,328,1,20,participant3leftlowercase,22
353.5,329,1,20,participant3leftlowercase,22
354.5,330,1,43,participant3leftlowercase,22
354.5,331,1,17,participant3leftlowercase,22
355.5,331,1,17,participant3leftlowercase,22
355.5,332,1,17,participant3leftlowercase,22
356.5,333,1,16,participant3leftlowercase,22
356.5,334,1,17,participant3leftlowercase,22
357.5,335,1,16,participant3leftlowercase,22
357.5,336,1,21,participant3leftlowercase,22
358.5,336,1,16,participant3leftlowercase,22
358.5,337,1,13,participant3leftlowercase,22
359.5,338,1,17,participant3leftlowercase,22
359.5,339,1,18,participant3leftlowercase,22
360.5,339,1,20,participant3leftlowercase,22
360.5,340,1,12,participant3leftlowercase,22
