x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
113.5,317,3,214,participantright,30
114.5,317,3,60,participantright,30
115.5,317,3,19,participantright,30
115.5,318,3,17,participantright,30
116.5,318,3,11,participantright,30
117.5,318,3,21,participantright,30
118.5,318,3,24,participantright,30
119.5,318,3,68,participantright,30
120.5,318,3,37,participantright,30
121.5,319,3,17,participantright,30
122.5,319,3,17,participantright,30
123.5,319,3,16,participantright,30
124.5,319,3,17,participantright,30
126.5,319,3,16,participantright,30
126.5,318,3,17,participantright,30
127.5,318,3,17,participantright,30
127.5,319,3,90,participantright,30
127.5,319,3,27,participantright,30
128.5,319,3,16,participantright,30
129.5,319,3,17,participantright,30
130.5,319,3,17,participantright,30
131.5,319,3,16,participantright,30
132.5,319,3,17,participantright,30
133.5,319,3,18,participantright,30
134.5,319,3,28,participantright,30
135.5,319,3,44,participantright,30
135.5,320,3,20,participantright,30
136.5,320,3,12,participantright,30
137.5,320,3,16,participantright,30
138.5,320,3,24,participantright,30
139.5,320,3,40,participantright,30
140.5,320,3,64,participantright,30
141.5,320,3,34,participantright,30
142.5,321,3,17,participantright,30
143.5,321,3,17,participantright,30
144.5,321,3,20,participantright,30
145.5,321,3,20,participantright,30
146.5,322,3,20,participantright,30
146.5,321,3,6,participantright,30
147.5,322,3,17,participantright,30
149.5,322,3,16,participantright,30
151.5,322,3,17,participantright,30
154.5,322,3,16,participantright,30
156.5,322,3,17,participantright,30
158.5,322,3,17,participantright,30
160.5,322,3,17,participantright,30
162.5,322,3,16,participantright,30
164.5,323,3,17,participantright,30
165.5,323,3,17,participantright,30
166.5,323,3,16,participantright,30
167.5,323,3,31,participantright,30
168.5,323,3,36,participantright,30
169.5,323,3,16,participantright,30
170.5,323,3,17,participantright,30
171.5,323,3,17,participantright,30
172.5,323,3,16,participantright,30
173.5,323,3,17,participantright,30
174.5,323,3,17,participantright,30
175.5,323,3,16,participantright,30
176.5,323,3,17,participantright,30
177.5,323,3,27,participantright,30
178.5,323,3,40,participantright,30
179.5,323,3,20,participantright,30
180.5,323,3,24,participantright,30
181.5,323,3,39,participantright,30
181.5,322,3,17,participantright,30
182.5,322,3,16,participantright,30
183.5,322,3,17,participantright,30
184.5,322,3,19,participantright,30
185.5,322,3,16,participantright,30
186.5,322,3,15,participantright,30
187.5,322,3,17,participantright,30
188.5,322,3,16,participantright,30
189.5,321,3,17,participantright,30
190.5,321,3,17,participantright,30
191.5,321,3,16,participantright,30
192.5,321,3,17,participantright,30
194.5,321,3,17,participantright,30
195.5,321,3,16,participantright,30
196.5,321,3,17,participantright,30
198.5,320,3,17,participantright,30
200.5,320,3,16,participantright,30
202.5,319,3,17,participantright,30
204.5,319,3,16,participantright,30
205.5,319,3,17,participantright,30
206.5,319,3,17,participantright,30
207.5,319,3,17,participantright,30
208.5,319,3,26,participantright,30
209.5,318,3,20,participantright,30
210.5,318,3,16,participantright,30
210.5,319,3,16,participantright,30
211.5,319,3,7,participantright,30
212.5,319,3,21,participantright,30
213.5,319,3,16,participantright,30
214.5,319,3,12,participantright,30
215.5,319,3,20,participantright,30
216.5,319,3,20,participantright,30
217.5,319,3,42,participantright,30
218.5,319,3,17,participantright,30
219.5,319,3,17,participantright,30
220.5,319,3,16,participantright,30
221.5,319,3,17,participantright,30
223.5,319,3,17,participantright,30
224.5,319,3,17,participantright,30
226.5,318,3,49,participantright,30
227.5,318,3,19,participantright,30
228.5,318,3,15,participantright,30
229.5,318,3,16,participantright,30
230.5,318,3,17,participantright,30
231.5,317,3,17,participantright,30
232.5,317,3,16,participantright,30
