x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
350.5,194,3,13,participant2left,20
349.5,195,3,51,participant2left,20
348.5,196,3,12,participant2left,20
348.5,198,3,17,participant2left,20
348.5,199,3,16,participant2left,20
349.5,200,3,17,participant2left,20
349.5,201,3,17,participant2left,20
349.5,202,3,50,participant2left,20
350.5,202,3,16,participant2left,20
350.5,203,3,17,participant2left,20
350.5,204,3,25,participant2left,20
350.5,205,3,20,participant2left,20
351.5,206,3,20,participant2left,20
351.5,207,3,12,participant2left,20
351.5,208,3,8,participant2left,20
351.5,209,3,15,participant2left,20
351.5,210,3,67,participant2left,20
351.5,211,3,19,participant2left,20
351.5,212,3,16,participant2left,20
351.5,213,3,15,participant2left,20
350.5,214,3,16,participant2left,20
350.5,216,3,17,participant2left,20
350.5,217,3,17,participant2left,20
349.5,218,3,16,participant2left,20
349.5,219,3,17,participant2left,20
349.5,220,3,17,participant2left,20
348.5,221,3,16,participant2left,20
348.5,222,3,17,participant2left,20
348.5,223,3,17,participant2left,20
348.5,224,3,16,participant2left,20
348.5,225,3,17,participant2left,20
348.5,227,3,17,participant2left,20
348.5,228,3,16,participant2left,20
348.5,230,3,17,participant2left,20
348.5,231,3,17,participant2left,20
348.5,232,3,16,participant2left,20
348.5,233,3,17,participant2left,20
347.5,235,3,17,participant2left,20
347.5,237,3,16,participant2left,20
346.5,239,3,17,participant2left,20
346.5,240,3,17,participant2left,20
346.5,241,3,16,participant2left,20
345.5,242,3,17,participant2left,20
345.5,243,3,17,participant2left,20
345.5,244,3,16,participant2left,20
345.5,245,3,33,participant2left,20
345.5,246,3,24,participant2left,20
345.5,247,3,20,participant2left,20
344.5,247,3,8,participant2left,20
345.5,248,3,15,participant2left,20
345.5,249,3,17,participant2left,20
345.5,250,3,17,participant2left,20
345.5,251,3,16,participant2left,20
345.5,252,3,17,participant2left,20
345.5,253,3,17,participant2left,20
345.5,254,3,16,participant2left,20
345.5,256,3,17,participant2left,20
345.5,258,3,17,participant2left,20
345.5,259,3,16,participant2left,20
345.5,260,3,17,participant2left,20
346.5,262,3,17,participant2left,20
345.5,265,3,16,participant2left,20
