x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
379.5,217,1,99,participant3rightlowercase,18
378.5,218,1,21,participant3rightlowercase,18
378.5,219,1,13,participant3rightlowercase,18
377.5,220,1,17,participant3rightlowercase,18
377.5,221,1,16,participant3rightlowercase,18
377.5,222,1,34,participant3rightlowercase,18
377.5,223,1,18,participant3rightlowercase,18
377.5,224,1,16,participant3rightlowercase,18
377.5,225,1,28,participant3rightlowercase,18
377.5,226,1,21,participant3rightlowercase,18
378.5,227,1,17,participant3rightlowercase,18
378.5,228,1,17,participant3rightlowercase,18
378.5,229,1,16,participant3rightlowercase,18
378.5,230,1,17,participant3rightlowercase,18
378.5,231,1,16,participant3rightlowercase,18
377.5,232,1,17,participant3rightlowercase,18
377.5,233,1,17,participant3rightlowercase,18
377.5,234,1,17,participant3rightlowercase,18
377.5,235,1,17,participant3rightlowercase,18
377.5,236,1,20,participant3rightlowercase,18
377.5,237,1,16,participant3rightlowercase,18
377.5,238,1,20,participant3rightlowercase,18
376.5,239,1,16,participant3rightlowercase,18
376.5,240,1,16,participant3rightlowercase,18
376.5,241,1,12,participant3rightlowercase,18
376.5,242,1,16,participant3rightlowercase,18
376.5,244,1,16,participant3rightlowercase,18
376.5,245,1,17,participant3rightlowercase,18
376.5,246,1,17,participant3rightlowercase,18
377.5,247,1,16,participant3rightlowercase,18
377.5,248,1,17,participant3rightlowercase,18
377.5,249,1,17,participant3rightlowercase,18
377.5,250,1,16,participant3rightlowercase,18
377.5,251,1,17,participant3rightlowercase,18
378.5,252,1,17,participant3rightlowercase,18
378.5,253,1,16,participant3rightlowercase,18
378.5,254,1,17,participant3rightlowercase,18
378.5,255,1,17,participant3rightlowercase,18
379.5,256,1,16,participant3rightlowercase,18
379.5,258,1,17,participant3rightlowercase,18
379.5,260,1,17,participant3rightlowercase,18
380.5,262,1,16,participant3rightlowercase,18
380.5,264,1,17,participant3rightlowercase,18
379.5,266,1,17,participant3rightlowercase,18
379.5,267,1,16,participant3rightlowercase,18
379.5,268,1,17,participant3rightlowercase,18
379.5,269,1,17,participant3rightlowercase,18
379.5,270,1,16,participant3rightlowercase,18
379.5,271,1,17,participant3rightlowercase,18
379.5,273,1,17,participant3rightlowercase,18
378.5,274,1,16,participant3rightlowercase,18
378.5,276,1,17,participant3rightlowercase,18
377.5,277,1,17,participant3rightlowercase,18
377.5,279,1,16,participant3rightlowercase,18
377.5,280,1,17,participant3rightlowercase,18
377.5,281,1,17,participant3rightlowercase,18
